,Unnamed: 0,magnetogram,T_REC,region_type,region_no,label
48251,48251,/SUM3/D694528063/S00000/magnetogram.fits,2015-03-29 14:24:00,harp,5385,False
24415,24415,/SUM98/D1037923689/S00000/magnetogram.fits,2013-05-09 01:36:00,harp,2727,False
42438,42438,/SUM44/D642406551/S00000/magnetogram.fits,2014-11-18 09:36:00,harp,4810,False
9345,9345,/SUM88/D1041756048/S00000/magnetogram.fits,2011-11-19 06:24:00,harp,1075,False
30644,30644,/SUM84/D1040114249/S00000/magnetogram.fits,2013-11-05 14:24:00,harp,3341,True
44055,44055,/SUM36/D665553177/S00000/magnetogram.fits,2014-12-20 14:24:00,harp,4941,True
46189,46189,/SUM9/D670251017/S00000/magnetogram.fits,2015-01-26 03:12:00,harp,5107,True
48149,48149,/SUM5/D695266983/S00000/magnetogram.fits,2015-03-31 11:12:00,harp,5366,False
48808,48808,/SUM82/D702064269/S00000/magnetogram.fits,2015-04-21 01:36:00,harp,5456,True
34951,34951,/SUM44/D548265156/S00000/magnetogram.fits,2014-02-26 06:24:00,harp,3766,True
50256,50256,/SUM75/D715831957/S00000/magnetogram.fits,2015-05-21 19:12:00,harp,5582,False
20840,20840,/SUM88/D1038673327/S00000/magnetogram.fits,2013-01-11 16:00:00,harp,2358,False
5683,5683,/SUM86/D1043245033/S00000/magnetogram.fits,2011-08-03 00:00:00,harp,753,True
35718,35718,/SUM44/D563288718/S00000/magnetogram.fits,2014-04-04 03:12:00,harp,3907,False
12848,12848,/SUM94/D1039220214/S00000/magnetogram.fits,2012-03-06 16:00:00,harp,1449,True
15834,15834,/SUM92/D1037941436/S00000/magnetogram.fits,2012-07-04 08:00:00,harp,1807,True
64257,64257,/SUM84/D1018905599/S00000/magnetogram.fits,2017-07-08 19:12:00,harp,7075,True
12862,12862,/SUM98/D1039249859/S00000/magnetogram.fits,2012-03-10 00:00:00,harp,1449,True
10975,10975,/SUM87/D1044774659/S00000/magnetogram.fits,2011-12-31 09:36:00,harp,1256,True
1765,1765,/SUM95/D1043566873/S00000/magnetogram.fits,2011-02-28 04:48:00,harp,393,True
61617,61617,/SUM99/D1006593021/S00000/magnetogram.fits,2016-10-27 22:24:00,harp,6820,False
28318,28318,/SUM86/D1037431647/S00000/magnetogram.fits,2013-09-22 11:12:00,harp,3194,False
19429,19429,/SUM90/D1044268086/S00000/magnetogram.fits,2012-11-14 03:12:00,harp,2191,True
48763,48763,/SUM78/D699752731/S00000/magnetogram.fits,2015-04-14 16:00:00,harp,5450,False
39187,39187,/SUM47/D597846146/S00000/magnetogram.fits,2014-07-09 00:00:00,harp,4344,True
38444,38444,/SUM30/D588050146/S00000/magnetogram.fits,2014-06-12 12:48:00,harp,4231,True
18158,18158,/SUM97/D1042376549/S00000/magnetogram.fits,2012-10-06 06:24:00,harp,2069,False
48192,48192,/SUM64/D693464223/S00000/magnetogram.fits,2015-03-26 12:48:00,harp,5375,False
55492,55492,/SUM73/D767890481/S00000/magnetogram.fits,2015-11-04 19:12:00,harp,6069,False
62703,62703,/SUM88/D1009504375/S00000/magnetogram.fits,2017-02-03 00:00:00,harp,6930,False
51566,51566,/SUM77/D724907531/S00000/magnetogram.fits,2015-06-22 16:00:00,harp,5692,True
53770,53770,/SUM83/D754114105/S00000/magnetogram.fits,2015-09-20 08:00:00,harp,5956,True
61351,61351,/SUM99/D1006595686/S00000/magnetogram.fits,2016-09-22 14:24:00,harp,6769,False
6949,6949,/SUM92/D1037298419/S00000/magnetogram.fits,2011-09-05 04:48:00,harp,833,True
54783,54783,/SUM83/D762814863/S00000/magnetogram.fits,2015-10-17 12:48:00,harp,6004,False
57588,57588,/SUM76/D797510237/S00000/magnetogram.fits,2016-02-12 09:36:00,harp,6327,True
42682,42682,/SUM21/D642410585/S00000/magnetogram.fits,2014-11-18 22:24:00,harp,4839,False
30830,30830,/SUM84/D1040373864/S00000/magnetogram.fits,2013-11-08 09:36:00,harp,3362,False
8650,8650,/SUM90/D1040466335/S00000/magnetogram.fits,2011-11-08 08:00:00,harp,1019,False
31140,31140,/SUM96/D1040935683/S00000/magnetogram.fits,2013-11-11 19:12:00,harp,3371,False
11918,11918,/SUM84/D1038081156/S00000/magnetogram.fits,2012-01-29 22:24:00,harp,1339,False
34942,34942,/SUM47/D553482767/S00000/magnetogram.fits,2014-02-25 16:00:00,harp,3766,True
34849,34849,/SUM36/D544108646/S00000/magnetogram.fits,2014-02-15 20:48:00,harp,3740,True
7805,7805,/SUM97/D1038836744/S00000/magnetogram.fits,2011-10-08 12:48:00,harp,927,False
23885,23885,/SUM90/D1037368496/S00000/magnetogram.fits,2013-04-24 03:12:00,harp,2683,False
29094,29094,/SUM90/D1038202676/S00000/magnetogram.fits,2013-10-12 11:12:00,harp,3248,False
29774,29774,/SUM86/D1038971753/S00000/magnetogram.fits,2013-10-23 16:00:00,harp,3288,False
34327,34327,/SUM68/D541851932/S00000/magnetogram.fits,2014-02-04 09:36:00,harp,3686,True
4847,4847,/SUM97/D1042039567/S00000/magnetogram.fits,2011-07-12 16:00:00,harp,705,False
58467,58467,/SUM4/D814886186/S00000/magnetogram.fits,2016-04-05 03:12:00,harp,6470,False
46265,46265,/SUM50/D671724938/S00000/magnetogram.fits,2015-01-30 11:12:00,harp,5112,False
19413,19413,/SUM85/D1044245778/S00000/magnetogram.fits,2012-11-13 00:00:00,harp,2191,True
43716,43716,/SUM46/D665788150/S00000/magnetogram.fits,2014-12-19 04:48:00,harp,4920,True
40839,40839,/SUM64/D634869795/S00000/magnetogram.fits,2014-10-23 00:00:00,harp,4698,True
61287,61287,/SUM95/D1006577292/S00000/magnetogram.fits,2016-09-20 01:36:00,harp,6764,False
31260,31260,/SUM90/D1041122631/S00000/magnetogram.fits,2013-11-22 22:24:00,harp,3376,True
48723,48723,/SUM75/D702065636/S00000/magnetogram.fits,2015-04-21 04:48:00,harp,5447,True
30468,30468,/SUM95/D1039740478/S00000/magnetogram.fits,2013-10-31 04:48:00,harp,3326,False
60332,60332,/SUM99/D998656030/S00000/magnetogram.fits,2016-07-14 17:36:00,harp,6666,False
46740,46740,/SUM52/D677133131/S00000/magnetogram.fits,2015-02-13 11:12:00,harp,5198,False
15853,15853,/SUM99/D1037955227/S00000/magnetogram.fits,2012-07-05 16:00:00,harp,1807,True
32681,32681,/SUM89/D1043254135/S00000/magnetogram.fits,2013-12-25 04:48:00,harp,3513,False
34855,34855,/SUM64/D544546766/S00000/magnetogram.fits,2014-02-16 08:00:00,harp,3740,True
55131,55131,/SUM77/D765051907/S00000/magnetogram.fits,2015-10-25 09:36:00,harp,6052,False
2634,2634,/SUM98/D1038397329/S00000/magnetogram.fits,2011-04-15 09:36:00,harp,495,True
21813,21813,/SUM98/D1039970829/S00000/magnetogram.fits,2013-02-12 20:48:00,harp,2450,False
67063,67063,/SUM71/D1176625647/S00000/magnetogram.fits,2019-05-14 19:12:00,harp,7357,False
19677,19677,/SUM91/D1044758034/S00000/magnetogram.fits,2012-11-29 04:48:00,harp,2239,False
65107,65107,/SUM90/D996908131/S00000/magnetogram.fits,2017-10-31 06:24:00,harp,7169,False
19893,19893,/SUM91/D1037536077/S00000/magnetogram.fits,2012-12-13 20:48:00,harp,2270,False
23223,23223,/SUM98/D1043466273/S00000/magnetogram.fits,2013-04-06 14:24:00,harp,2619,False
7857,7857,/SUM84/D1039127698/S00000/magnetogram.fits,2011-10-18 14:24:00,harp,940,False
3086,3086,/SUM89/D1039264805/S00000/magnetogram.fits,2011-05-10 17:36:00,harp,580,False
60018,60018,/SUM94/D998605667/S00000/magnetogram.fits,2016-07-09 09:36:00,harp,6657,False
44637,44637,/SUM99/D665552364/S00000/magnetogram.fits,2014-12-28 04:48:00,harp,4969,False
1525,1525,/SUM97/D1043198572/S00000/magnetogram.fits,2011-02-11 09:36:00,harp,371,False
53441,53441,/SUM75/D746175096/S00000/magnetogram.fits,2015-08-24 09:36:00,harp,5885,True
65717,65717,/SUM89/D1036414789/S00000/magnetogram.fits,2018-03-18 14:24:00,harp,7245,False
57615,57615,/SUM79/D798150695/S00000/magnetogram.fits,2016-02-14 14:24:00,harp,6327,True
49001,49001,/SUM73/D701702134/S00000/magnetogram.fits,2015-04-20 17:36:00,harp,5483,False
5614,5614,/SUM98/D1043098767/S00000/magnetogram.fits,2011-08-03 19:12:00,harp,750,True
34322,34322,/SUM56/D541843774/S00000/magnetogram.fits,2014-02-04 01:36:00,harp,3686,True
41228,41228,/SUM4/D641958241/S00000/magnetogram.fits,2014-10-31 12:48:00,harp,4726,False
41006,41006,/SUM36/D640115484/S00000/magnetogram.fits,2014-10-22 20:48:00,harp,4718,False
2380,2380,/SUM89/D1037829270/S00000/magnetogram.fits,2011-03-30 03:12:00,harp,444,False
22080,22080,/SUM96/D1040552615/S00000/magnetogram.fits,2013-02-17 14:24:00,harp,2491,True
57614,57614,/SUM81/D798150015/S00000/magnetogram.fits,2016-02-14 12:48:00,harp,6327,True
55214,55214,/SUM78/D767589326/S00000/magnetogram.fits,2015-11-03 08:00:00,harp,6052,True
25128,25128,/SUM84/D1039237603/S00000/magnetogram.fits,2013-06-01 12:48:00,harp,2812,False
48503,48503,/SUM54/D697827547/S00000/magnetogram.fits,2015-04-08 08:00:00,harp,5415,True
66866,66866,/SUM61/D1165017482/S00000/magnetogram.fits,2019-04-02 00:00:00,harp,7352,False
35010,35010,/SUM61/D549330908/S00000/magnetogram.fits,2014-03-02 00:00:00,harp,3779,True
67417,67417,/SUM69/D1242412459/S00000/magnetogram.fits,2019-11-06 09:36:00,harp,7386,False
31239,31239,/SUM98/D1041102062/S00000/magnetogram.fits,2013-11-21 09:36:00,harp,3376,False
30681,30681,/SUM94/D1040160187/S00000/magnetogram.fits,2013-11-09 06:24:00,harp,3341,True
42206,42206,/SUM21/D641981033/S00000/magnetogram.fits,2014-11-07 16:00:00,harp,4781,True
27261,27261,/SUM84/D1042736176/S00000/magnetogram.fits,2013-08-11 22:24:00,harp,3048,True
18864,18864,/SUM93/D1043554216/S00000/magnetogram.fits,2012-11-02 09:36:00,harp,2166,False
15846,15846,/SUM85/D1037950752/S00000/magnetogram.fits,2012-07-05 04:48:00,harp,1807,True
50317,50317,/SUM76/D715756518/S00000/magnetogram.fits,2015-05-22 17:36:00,harp,5586,False
58487,58487,/SUM7/D814898232/S00000/magnetogram.fits,2016-04-06 12:48:00,harp,6470,False
42227,42227,/SUM3/D641955330/S00000/magnetogram.fits,2014-11-05 12:48:00,harp,4784,False
67149,67149,/SUM55/D1199812080/S00000/magnetogram.fits,2019-07-11 19:12:00,harp,7379,False
29636,29636,/SUM90/D1038837054/S00000/magnetogram.fits,2013-10-19 16:00:00,harp,3286,False
34370,34370,/SUM53/D542265513/S00000/magnetogram.fits,2014-01-31 03:12:00,harp,3688,True
20159,20159,/SUM86/D1038042235/S00000/magnetogram.fits,2013-01-04 11:12:00,harp,2331,False
6990,6990,/SUM88/D1037323141/S00000/magnetogram.fits,2011-09-08 03:12:00,harp,833,True
60547,60547,/SUM86/D998688541/S00000/magnetogram.fits,2016-07-18 17:36:00,harp,6681,False
24937,24937,/SUM90/D1038974484/S00000/magnetogram.fits,2013-06-03 00:00:00,harp,2779,False
1651,1651,/SUM87/D1043297934/S00000/magnetogram.fits,2011-02-18 01:36:00,harp,377,True
35456,35456,/SUM47/D558065136/S00000/magnetogram.fits,2014-03-26 00:00:00,harp,3894,False
35339,35339,/SUM59/D559600789/S00000/magnetogram.fits,2014-03-29 03:12:00,harp,3874,False
19548,19548,/SUM89/D1044598837/S00000/magnetogram.fits,2012-11-20 14:24:00,harp,2220,True
16264,16264,/SUM92/D1038678938/S00000/magnetogram.fits,2012-07-29 16:00:00,harp,1879,True
6969,6969,/SUM85/D1037313356/S00000/magnetogram.fits,2011-09-06 12:48:00,harp,833,True
46183,46183,/SUM15/D669917868/S00000/magnetogram.fits,2015-01-25 17:36:00,harp,5107,True
58353,58353,/SUM75/D814717378/S00000/magnetogram.fits,2016-04-03 14:24:00,harp,6454,False
54307,54307,/SUM82/D756248629/S00000/magnetogram.fits,2015-09-27 11:12:00,harp,5983,True
13687,13687,/SUM90/D1042007426/S00000/magnetogram.fits,2012-04-27 08:00:00,harp,1603,True
6950,6950,/SUM94/D1037298710/S00000/magnetogram.fits,2011-09-05 06:24:00,harp,833,True
43060,43060,/SUM99/D662278652/S00000/magnetogram.fits,2014-11-30 12:48:00,harp,4874,True
64503,64503,/SUM89/D978181109/S00000/magnetogram.fits,2017-09-03 09:36:00,harp,7115,True
45762,45762,/SUM15/D667781100/S00000/magnetogram.fits,2015-01-18 08:00:00,harp,5073,False
13832,13832,/SUM86/D1042559030/S00000/magnetogram.fits,2012-05-11 01:36:00,harp,1632,False
3790,3790,/SUM90/D1040195279/S00000/magnetogram.fits,2011-06-03 06:24:00,harp,632,False
13684,13684,/SUM94/D1042005768/S00000/magnetogram.fits,2012-04-27 01:36:00,harp,1603,True
6716,6716,/SUM93/D1044400703/S00000/magnetogram.fits,2011-09-03 22:24:00,harp,814,True
30724,30724,/SUM87/D1040280952/S00000/magnetogram.fits,2013-11-07 14:24:00,harp,3344,True
61650,61650,/SUM89/D1006569231/S00000/magnetogram.fits,2016-10-30 03:12:00,harp,6820,False
38001,38001,/SUM21/D587637578/S00000/magnetogram.fits,2014-06-11 22:24:00,harp,4197,True
23532,23532,/SUM96/D1043914721/S00000/magnetogram.fits,2013-04-12 14:24:00,harp,2636,True
31833,31833,/SUM97/D1041834924/S00000/magnetogram.fits,2013-12-03 06:24:00,harp,3443,False
41156,41156,/SUM15/D640121782/S00000/magnetogram.fits,2014-10-26 17:36:00,harp,4726,False
15749,15749,/SUM93/D1037773192/S00000/magnetogram.fits,2012-06-30 06:24:00,harp,1806,True
58008,58008,/SUM74/D799598721/S00000/magnetogram.fits,2016-02-19 08:00:00,harp,6361,False
12579,12579,/SUM94/D1038773114/S00000/magnetogram.fits,2012-02-22 09:36:00,harp,1399,False
29835,29835,/SUM93/D1039056278/S00000/magnetogram.fits,2013-10-24 03:12:00,harp,3291,True
26526,26526,/SUM90/D1041822958/S00000/magnetogram.fits,2013-07-20 00:00:00,harp,2984,False
22294,22294,/SUM96/D1040775507/S00000/magnetogram.fits,2013-02-22 04:48:00,harp,2493,False
12808,12808,/SUM91/D1039132093/S00000/magnetogram.fits,2012-03-05 14:24:00,harp,1447,False
59382,59382,/SUM93/D996131215/S00000/magnetogram.fits,2016-05-27 03:12:00,harp,6576,False
15641,15641,/SUM84/D1037630454/S00000/magnetogram.fits,2012-06-23 01:36:00,harp,1789,False
23510,23510,/SUM93/D1043759917/S00000/magnetogram.fits,2013-04-10 12:48:00,harp,2635,True
37977,37977,/SUM60/D585698501/S00000/magnetogram.fits,2014-06-06 16:00:00,harp,4197,True
4055,4055,/SUM87/D1040697645/S00000/magnetogram.fits,2011-06-09 19:12:00,harp,650,False
57256,57256,/SUM72/D792783417/S00000/magnetogram.fits,2016-01-27 06:24:00,harp,6281,False
34333,34333,/SUM60/D541880958/S00000/magnetogram.fits,2014-02-04 20:48:00,harp,3686,True
61538,61538,/SUM91/D1006578722/S00000/magnetogram.fits,2016-10-16 17:36:00,harp,6798,False
37359,37359,/SUM17/D581008568/S00000/magnetogram.fits,2014-05-24 12:48:00,harp,4138,True
2959,2959,/SUM87/D1039167732/S00000/magnetogram.fits,2011-05-07 04:48:00,harp,576,False
32312,32312,/SUM98/D1042605967/S00000/magnetogram.fits,2013-12-12 08:00:00,harp,3481,False
1874,1874,/SUM84/D1043835419/S00000/magnetogram.fits,2011-03-06 17:36:00,harp,401,True
19593,19593,/SUM96/D1044697670/S00000/magnetogram.fits,2012-11-27 06:24:00,harp,2227,True
35019,35019,/SUM61/D549649088/S00000/magnetogram.fits,2014-03-02 22:24:00,harp,3784,True
39287,39287,/SUM10/D600701552/S00000/magnetogram.fits,2014-07-16 03:12:00,harp,4351,False
29837,29837,/SUM90/D1039057585/S00000/magnetogram.fits,2013-10-24 06:24:00,harp,3291,True
10471,10471,/SUM86/D1043832513/S00000/magnetogram.fits,2011-12-13 14:24:00,harp,1171,False
38740,38740,/SUM9/D596497268/S00000/magnetogram.fits,2014-07-04 06:24:00,harp,4288,False
46506,46506,/SUM1/D675265923/S00000/magnetogram.fits,2015-02-09 09:36:00,harp,5144,True
28875,28875,/SUM98/D1037985197/S00000/magnetogram.fits,2013-10-02 09:36:00,harp,3244,False
55653,55653,/SUM81/D769330884/S00000/magnetogram.fits,2015-11-09 08:00:00,harp,6078,True
63338,63338,/SUM91/D1013534759/S00000/magnetogram.fits,2017-04-02 11:12:00,harp,6972,True
6043,6043,/SUM98/D1043562446/S00000/magnetogram.fits,2011-08-12 00:00:00,harp,765,False
35962,35962,/SUM3/D565928397/S00000/magnetogram.fits,2014-04-15 01:36:00,harp,3985,False
68135,68135,/SUM67/D1307681304/S00000/magnetogram.fits,2020-06-08 01:36:00,harp,7419,False
54350,54350,/SUM80/D757229416/S00000/magnetogram.fits,2015-09-30 09:36:00,harp,5983,True
46190,46190,/SUM73/D1114850629/D670252194/S00000/magnetogram.fits,2015-01-26 04:48:00,harp,5107,True
26016,26016,/SUM92/D1040880152/S00000/magnetogram.fits,2013-07-09 11:12:00,harp,2945,False
29478,29478,/SUM89/D1038601573/S00000/magnetogram.fits,2013-10-17 04:48:00,harp,3263,True
29798,29798,/SUM97/D1039031883/S00000/magnetogram.fits,2013-10-21 16:00:00,harp,3291,True
16268,16268,/SUM95/D1038683428/S00000/magnetogram.fits,2012-07-29 22:24:00,harp,1879,True
43632,43632,/SUM17/D665675815/S00000/magnetogram.fits,2014-12-11 19:12:00,harp,4915,False
1692,1692,/SUM96/D1043394071/S00000/magnetogram.fits,2011-02-18 14:24:00,harp,384,True
1362,1362,/SUM91/D1043050614/S00000/magnetogram.fits,2011-02-13 20:48:00,harp,364,False
55947,55947,/SUM81/D771450428/S00000/magnetogram.fits,2015-11-16 16:00:00,harp,6107,False
51857,51857,/SUM77/D728566522/S00000/magnetogram.fits,2015-07-03 22:24:00,harp,5739,False
54351,54351,/SUM78/D757230312/S00000/magnetogram.fits,2015-09-30 11:12:00,harp,5983,True
31722,31722,/SUM91/D1041730487/S00000/magnetogram.fits,2013-12-07 06:24:00,harp,3437,True
35494,35494,/SUM53/D559282123/S00000/magnetogram.fits,2014-03-28 22:24:00,harp,3894,True
45033,45033,/SUM47/D662757686/S00000/magnetogram.fits,2015-01-05 08:00:00,harp,5004,False
58500,58500,/SUM89/D994503990/S00000/magnetogram.fits,2016-04-17 22:24:00,harp,6483,True
52719,52719,/SUM82/D739588576/S00000/magnetogram.fits,2015-08-04 06:24:00,harp,5823,False
52657,52657,/SUM75/D739914966/S00000/magnetogram.fits,2015-08-05 12:48:00,harp,5818,False
32031,32031,/SUM84/D1042103077/S00000/magnetogram.fits,2013-12-06 17:36:00,harp,3457,False
9413,9413,/SUM90/D1041819654/S00000/magnetogram.fits,2011-11-19 14:24:00,harp,1079,False
8135,8135,/SUM96/D1039576144/S00000/magnetogram.fits,2011-10-21 11:12:00,harp,975,False
13755,13755,/SUM85/D1042360704/S00000/magnetogram.fits,2012-05-07 09:36:00,harp,1621,True
40803,40803,/SUM64/D634258869/S00000/magnetogram.fits,2014-10-20 12:48:00,harp,4698,True
47284,47284,/SUM34/D689047062/S00000/magnetogram.fits,2015-03-15 12:48:00,harp,5298,True
60884,60884,/SUM84/D999224749/S00000/magnetogram.fits,2016-08-21 06:24:00,harp,6711,False
18624,18624,/SUM94/D1043385771/S00000/magnetogram.fits,2012-11-02 14:24:00,harp,2143,False
66811,66811,/SUM45/D1165015978/S00000/magnetogram.fits,2019-03-21 14:24:00,harp,7351,False
69081,69081,/SUM1/D1355580814/S00000/magnetogram.fits,2020-11-23 06:24:00,harp,7476,False
3036,3036,/SUM89/D1039205156/S00000/magnetogram.fits,2011-05-12 09:36:00,harp,576,False
14480,14480,/SUM86/D1043469879/S00000/magnetogram.fits,2012-05-17 04:48:00,harp,1669,False
62221,62221,/SUM86/D1007203955/S00000/magnetogram.fits,2016-12-05 06:24:00,harp,6868,False
1625,1625,/SUM92/D1043267337/S00000/magnetogram.fits,2011-02-14 22:24:00,harp,377,True
38216,38216,/SUM65/D588051318/S00000/magnetogram.fits,2014-06-12 11:12:00,harp,4223,False
29470,29470,/SUM98/D1038592643/S00000/magnetogram.fits,2013-10-15 22:24:00,harp,3263,True
63319,63319,/SUM89/D1013531603/S00000/magnetogram.fits,2017-04-01 04:48:00,harp,6972,True
24779,24779,/SUM89/D1038486245/S00000/magnetogram.fits,2013-05-17 06:24:00,harp,2748,True
12841,12841,/SUM97/D1039217297/S00000/magnetogram.fits,2012-03-06 04:48:00,harp,1449,True
40884,40884,/SUM16/D636242702/S00000/magnetogram.fits,2014-10-26 06:24:00,harp,4698,True
43701,43701,/SUM9/D665729652/S00000/magnetogram.fits,2014-12-17 00:00:00,harp,4920,True
33717,33717,/SUM99/D1044847115/S00000/magnetogram.fits,2014-01-11 16:00:00,harp,3612,False
5591,5591,/SUM97/D1043081723/S00000/magnetogram.fits,2011-08-02 06:24:00,harp,750,True
35488,35488,/SUM4/D559290774/S00000/magnetogram.fits,2014-03-28 12:48:00,harp,3894,True
60617,60617,/SUM92/D998656972/S00000/magnetogram.fits,2016-07-20 16:00:00,harp,6683,False
49823,49823,/SUM77/D715698463/S00000/magnetogram.fits,2015-05-14 20:48:00,harp,5544,False
34303,34303,/SUM49/D541855594/S00000/magnetogram.fits,2014-02-02 12:48:00,harp,3686,True
15864,15864,/SUM95/D1037962894/S00000/magnetogram.fits,2012-07-06 12:48:00,harp,1807,True
64515,64515,/SUM96/D978628145/S00000/magnetogram.fits,2017-09-04 04:48:00,harp,7115,True
23805,23805,/SUM95/D1044331735/S00000/magnetogram.fits,2013-04-21 19:12:00,harp,2673,True
44552,44552,/SUM4/D665550929/S00000/magnetogram.fits,2014-12-26 14:24:00,harp,4963,False
43674,43674,/SUM69/D665580812/S00000/magnetogram.fits,2014-12-14 00:00:00,harp,4920,True
30913,30913,/SUM93/D1040516959/S00000/magnetogram.fits,2013-11-17 04:48:00,harp,3364,True
47814,47814,/SUM4/D691391806/S00000/magnetogram.fits,2015-03-21 01:36:00,harp,5347,False
47382,47382,/SUM55/D688667630/S00000/magnetogram.fits,2015-03-14 20:48:00,harp,5326,False
16995,16995,/SUM89/D1039728558/S00000/magnetogram.fits,2012-08-25 12:48:00,harp,1946,False
15093,15093,/SUM99/D1044164471/S00000/magnetogram.fits,2012-06-02 06:24:00,harp,1705,False
62919,62919,/SUM87/D1010662263/S00000/magnetogram.fits,2017-02-11 01:36:00,harp,6946,False
34359,34359,/SUM58/D541915764/S00000/magnetogram.fits,2014-02-06 20:48:00,harp,3686,True
5613,5613,/SUM88/D1043098052/S00000/magnetogram.fits,2011-08-03 17:36:00,harp,750,True
34949,34949,/SUM68/D548263345/S00000/magnetogram.fits,2014-02-26 03:12:00,harp,3766,True
30726,30726,/SUM89/D1040281757/S00000/magnetogram.fits,2013-11-07 17:36:00,harp,3344,True
30107,30107,/SUM97/D1039374756/S00000/magnetogram.fits,2013-10-28 06:24:00,harp,3311,True
24093,24093,/SUM91/D1037445633/S00000/magnetogram.fits,2013-05-01 12:48:00,harp,2693,True
12846,12846,/SUM85/D1039219230/S00000/magnetogram.fits,2012-03-06 12:48:00,harp,1449,True
37735,37735,/SUM96/D1044913258/S00000/magnetogram.fits,2014-06-09 17:36:00,harp,4186,False
37897,37897,/SUM58/D586010500/S00000/magnetogram.fits,2014-06-07 01:36:00,harp,4190,False
67069,67069,/SUM56/D1174928764/S00000/magnetogram.fits,2019-05-09 04:48:00,harp,7358,False
23174,23174,/SUM94/D1043411471/S00000/magnetogram.fits,2013-04-02 03:12:00,harp,2610,False
11709,11709,/SUM86/D1037880769/S00000/magnetogram.fits,2012-01-17 14:24:00,harp,1327,False
44022,44022,/SUM4/D665666170/S00000/magnetogram.fits,2014-12-17 06:24:00,harp,4941,True
10613,10613,/SUM89/D1044082551/S00000/magnetogram.fits,2011-12-17 22:24:00,harp,1186,False
12329,12329,/SUM95/D1038525286/S00000/magnetogram.fits,2012-02-13 22:24:00,harp,1390,False
114,114,/SUM93/D1040983894/S00000/magnetogram.fits,2010-11-08 03:12:00,harp,248,False
15892,15892,/SUM95/D1038025617/S00000/magnetogram.fits,2012-07-07 14:24:00,harp,1832,False
21698,21698,/SUM85/D1039755620/S00000/magnetogram.fits,2013-02-03 14:24:00,harp,2436,False
48837,48837,/SUM73/D701041845/S00000/magnetogram.fits,2015-04-18 01:36:00,harp,5461,False
33950,33950,/SUM17/D646680703/D542024985/S00000/magnetogram.fits,2014-01-20 01:36:00,harp,3635,False
2047,2047,/SUM86/D1044055300/S00000/magnetogram.fits,2011-03-11 06:24:00,harp,407,False
47273,47273,/SUM19/D688674488/S00000/magnetogram.fits,2015-03-14 16:00:00,harp,5298,True
37978,37978,/SUM20/D585688610/S00000/magnetogram.fits,2014-06-06 17:36:00,harp,4197,True
30901,30901,/SUM84/D1040506747/S00000/magnetogram.fits,2013-11-16 09:36:00,harp,3364,True
61738,61738,/SUM97/D1006928567/S00000/magnetogram.fits,2016-11-02 14:24:00,harp,6829,False
54335,54335,/SUM77/D756801475/S00000/magnetogram.fits,2015-09-29 08:00:00,harp,5983,True
56474,56474,/SUM73/D779164804/S00000/magnetogram.fits,2015-12-14 04:48:00,harp,6171,False
45644,45644,/SUM17/D666098053/S00000/magnetogram.fits,2015-01-14 19:12:00,harp,5054,False
15847,15847,/SUM96/D1037951425/S00000/magnetogram.fits,2012-07-05 06:24:00,harp,1807,True
53418,53418,/SUM81/D745564967/S00000/magnetogram.fits,2015-08-22 11:12:00,harp,5885,True
20837,20837,/SUM90/D1038671897/S00000/magnetogram.fits,2013-01-11 11:12:00,harp,2358,False
34882,34882,/SUM63/D546164739/S00000/magnetogram.fits,2014-02-20 20:48:00,harp,3740,False
24525,24525,/SUM92/D1037982793/S00000/magnetogram.fits,2013-05-16 14:24:00,harp,2727,False
3381,3381,/SUM94/D1039623191/S00000/magnetogram.fits,2011-05-19 22:24:00,harp,605,False
65792,65792,/SUM96/D1047802586/S00000/magnetogram.fits,2018-04-17 08:00:00,harp,7248,False
59435,59435,/SUM97/D996162539/S00000/magnetogram.fits,2016-05-30 17:36:00,harp,6576,False
19674,19674,/SUM98/D1044756477/S00000/magnetogram.fits,2012-11-29 00:00:00,harp,2239,False
8180,8180,/SUM86/D1039684897/S00000/magnetogram.fits,2011-10-25 00:00:00,harp,976,False
46563,46563,/SUM52/D676717881/S00000/magnetogram.fits,2015-02-12 17:36:00,harp,5151,False
6252,6252,/SUM92/D1043951079/S00000/magnetogram.fits,2011-08-26 19:12:00,harp,798,False
520,520,/SUM92/D1041751729/S00000/magnetogram.fits,2010-12-12 14:24:00,harp,284,False
25627,25627,/SUM94/D1040290967/S00000/magnetogram.fits,2013-06-26 20:48:00,harp,2898,False
19562,19562,/SUM88/D1044609502/S00000/magnetogram.fits,2012-11-21 12:48:00,harp,2220,True
1669,1669,/SUM93/D1043368476/S00000/magnetogram.fits,2011-02-15 20:48:00,harp,384,True
53433,53433,/SUM81/D745849038/S00000/magnetogram.fits,2015-08-23 20:48:00,harp,5885,True
16275,16275,/SUM98/D1038690771/S00000/magnetogram.fits,2012-07-30 09:36:00,harp,1879,True
8803,8803,/SUM95/D1040875015/S00000/magnetogram.fits,2011-11-05 12:48:00,harp,1028,True
53455,53455,/SUM80/D746741897/S00000/magnetogram.fits,2015-08-26 19:12:00,harp,5885,True
17675,17675,/SUM93/D1040973124/S00000/magnetogram.fits,2012-09-06 06:24:00,harp,2007,False
64206,64206,/SUM84/D1018881603/S00000/magnetogram.fits,2017-06-24 09:36:00,harp,7058,False
